United States Zillow Home Value Index - Three Bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Region Name,Region Type,Data Type,Apr 2010,May 2010,Jun 2010,Jul 2010,Aug 2010,Sep 2010,Oct 2010,Nov 2010,Dec 2010,Jan 2011,Feb 2011,Mar 2011,Apr 2011,May 2011,Jun 2011,Jul 2011,Aug 2011,Sep 2011,Oct 2011,Nov 2011,Dec 2011,Jan 2012,Feb 2012,Mar 2012,Apr 2012,May 2012,Jun 2012,Jul 2012,Aug 2012,Sep 2012,Oct 2012,Nov 2012,Dec 2012,Jan 2013,Feb 2013,Mar 2013,Apr 2013,May 2013,Jun 2013,Jul 2013,Aug 2013,Sep 2013,Oct 2013,Nov 2013,Dec 2013,Jan 2014,Feb 2014,Mar 2014,Apr 2014,May 2014,Jun 2014,Jul 2014,Aug 2014,Sep 2014,Oct 2014,Nov 2014,Dec 2014,Jan 2015,Feb 2015,Mar 2015,Apr 2015,May 2015,Jun 2015,Jul 2015,Aug 2015,Sep 2015,Oct 2015,Nov 2015,Dec 2015,Jan 2016,Feb 2016,Mar 2016,Apr 2016,May 2016,Jun 2016,Jul 2016,Aug 2016,Sep 2016,Oct 2016,Nov 2016,Dec 2016,Jan 2017,Feb 2017,Mar 2017,Apr 2017,May 2017,Jun 2017,Jul 2017,Aug 2017,Sep 2017,Oct 2017,Nov 2017,Dec 2017,Jan 2018,Feb 2018,Mar 2018,Apr 2018,May 2018,Jun 2018,Jul 2018,Aug 2018,Sep 2018,Oct 2018,Nov 2018,Dec 2018,Jan 2019,Feb 2019,Mar 2019,Apr 2019,May 2019,Jun 2019,Jul 2019,Aug 2019,Sep 2019,Oct 2019,Nov 2019,Dec 2019,Jan 2020,Feb 2020,Mar 2020
Flagstaff Metro,metro,Three Bed,"$283,800","$281,500","$278,800","$275,400","$272,300","$268,100","$263,000","$258,300","$253,000","$248,100","$244,300","$243,100","$241,600","$239,800","$236,700","$235,000","$235,200","$236,400","$238,600","$239,900","$241,500","$240,200","$238,600","$234,600","$232,600","$231,200","$233,300","$235,900","$238,300","$239,800","$242,600","$243,600","$244,600","$246,600","$250,500","$254,600","$258,300","$261,500","$263,200","$264,000","$264,600","$266,500","$267,700","$269,900","$271,600","$273,300","$273,300","$276,000","$278,900","$282,700","$284,300","$284,800","$285,500","$285,700","$285,300","$283,800","$283,300","$285,300","$288,800","$289,500","$289,400","$288,100","$289,500","$291,200","$292,400","$293,400","$294,500","$297,300","$299,800","$299,800","$299,100","$299,700","$302,200","$305,000","$306,200","$308,300","$310,300","$312,800","$315,200","$317,200","$319,000","$321,900","$323,300","$325,400","$325,800","$327,500","$328,800","$329,700","$330,800","$331,800","$333,600","$334,700","$335,800","$337,400","$340,800","$342,800","$344,800","$344,300","$345,400","$345,700","$347,200","$348,800","$350,000","$351,300","$352,700","$354,300","$355,300","$355,800","$355,900","$357,100","$358,500","$360,400","$361,400","$362,300","$363,200","$364,400","$365,700","$366,600","$367,400","$369,300"
Flint Metro,metro,Three Bed,"$92,100","$91,000","$89,800","$88,400","$87,100","$86,100","$85,100","$83,800","$82,900","$81,500","$79,900","$77,700","$75,400","$73,400","$72,100","$71,300","$71,100","$70,900","$70,700","$70,300","$70,000","$69,800","$70,300","$71,000","$71,700","$72,400","$72,700","$72,500","$72,200","$72,300","$72,200","$72,000","$72,000","$72,400","$72,500","$72,700","$72,800","$73,000","$73,400","$73,700","$74,200","$74,400","$75,400","$76,500","$77,700","$78,600","$79,800","$81,000","$82,000","$82,700","$83,600","$85,200","$86,700","$88,100","$88,900","$89,400","$89,400","$89,100","$89,200","$90,200","$91,600","$92,600","$93,200","$93,600","$94,400","$94,800","$94,800","$95,000","$95,700","$96,600","$96,800","$96,200","$95,700","$96,100","$96,700","$97,000","$97,200","$97,900","$99,200","$100,000","$101,200","$102,100","$103,300","$104,400","$105,300","$106,400","$107,100","$107,600","$107,500","$107,700","$108,300","$109,700","$110,600","$111,900","$112,800","$113,600","$114,000","$114,300","$115,200","$115,900","$117,300","$118,100","$119,000","$119,000","$119,400","$120,100","$121,200","$122,400","$123,300","$124,200","$125,000","$126,000","$126,800","$127,700","$128,300","$129,200","$129,800","$130,000","$130,100","$130,100"
Fort Collins Metro,metro,Three Bed,"$233,200","$233,500","$233,700","$233,000","$232,700","$232,500","$232,100","$230,800","$229,200","$228,700","$229,500","$229,800","$229,500","$228,700","$228,900","$229,100","$229,200","$228,700","$229,100","$229,800","$230,500","$230,500","$230,300","$231,100","$232,200","$233,300","$233,700","$234,500","$235,500","$236,900","$238,000","$238,600","$240,100","$241,900","$243,500","$244,300","$245,100","$246,400","$247,700","$249,300","$250,600","$251,800","$253,100","$254,900","$256,700","$258,400","$259,800","$261,100","$262,500","$263,300","$264,800","$266,300","$268,500","$270,700","$273,000","$275,600","$277,600","$279,200","$281,100","$284,000","$287,300","$291,600","$295,100","$299,100","$301,500","$304,400","$307,000","$309,300","$312,000","$314,500","$317,800","$320,500","$323,400","$325,400","$328,100","$330,600","$334,000","$337,200","$339,900","$342,900","$345,100","$348,400","$350,600","$353,500","$356,000","$358,900","$361,100","$362,400","$363,700","$364,600","$365,800","$366,900","$368,900","$370,900","$373,100","$374,200","$375,700","$376,900","$379,300","$380,800","$382,500","$383,900","$386,500","$388,400","$390,100","$390,200","$391,800","$392,900","$393,500","$393,500","$393,500","$394,600","$395,200","$396,400","$396,400","$396,900","$397,200","$398,400","$398,500","$399,400"
Fort Smith Metro,metro,Three Bed,"$86,300","$86,500","$86,500","$86,300","$86,100","$85,800","$85,600","$85,100","$84,500","$83,900","$83,900","$83,900","$84,000","$83,900","$83,800","$83,900","$84,000","$84,200","$84,100","$84,200","$84,200","$84,300","$84,400","$84,600","$84,700","$84,800","$84,900","$84,900","$84,900","$84,900","$84,700","$84,600","$84,800","$85,100","$85,300","$85,400","$85,500","$85,500","$85,600","$85,600","$85,700","$85,800","$85,800","$85,900","$85,900","$86,000","$86,000","$86,100","$86,100","$86,300","$86,500","$86,700","$86,900","$87,200","$87,600","$88,000","$88,300","$88,700","$89,000","$89,400","$89,800","$90,100","$90,400","$90,800","$91,100","$91,300","$91,700","$92,100","$92,500","$92,800","$93,000","$93,300","$93,600","$93,800","$94,000","$94,200","$94,500","$94,700","$95,000","$95,300","$95,500","$95,700","$96,100","$96,500","$97,000","$97,300","$97,500","$97,800","$98,200","$98,400","$98,700","$98,900","$99,200","$99,500","$99,700","$99,800","$100,000","$100,400","$100,800","$101,300","$101,800","$102,200","$102,500","$102,800","$103,100","$103,400","$103,800","$104,200","$104,600","$104,900","$105,200","$105,400","$105,700","$106,100","$106,500","$107,000","$107,500","$108,000","$108,400","$108,900"
Fort Wayne Metro,metro,Three Bed,"$103,300","$103,200","$103,100","$102,900","$102,500","$102,100","$101,400","$100,700","$100,500","$100,500","$100,200","$99,700","$99,500","$99,700","$99,800","$99,600","$99,700","$99,700","$99,900","$99,900","$99,700","$99,400","$99,300","$99,400","$99,300","$99,000","$98,800","$98,900","$98,900","$99,000","$99,200","$99,300","$99,400","$99,400","$99,500","$99,800","$100,000","$100,100","$100,200","$100,300","$100,600","$100,800","$101,000","$101,500","$101,800","$102,200","$102,200","$102,100","$102,100","$102,400","$102,800","$103,200","$103,300","$103,400","$103,700","$103,900","$104,200","$104,300","$104,900","$105,300","$105,900","$106,000","$106,400","$106,600","$106,900","$107,000","$107,000","$107,000","$107,300","$107,900","$108,400","$108,900","$109,300","$109,700","$109,900","$110,400","$110,900","$111,600","$112,500","$113,400","$113,900","$114,500","$115,100","$115,900","$116,900","$117,800","$118,700","$119,400","$120,100","$120,800","$121,600","$122,300","$123,100","$123,400","$123,700","$124,000","$124,400","$124,900","$125,800","$127,000","$128,000","$128,900","$129,600","$130,600","$131,700","$132,800","$133,700","$134,800","$136,100","$137,200","$137,900","$138,600","$139,300","$140,200","$141,000","$141,700","$142,400","$143,100","$144,100","$144,800"
Fresno Metro,metro,Three Bed,"$168,100","$167,700","$166,800","$164,500","$162,200","$159,600","$158,900","$158,700","$157,700","$155,000","$151,100","$147,900","$145,600","$143,700","$142,600","$142,000","$141,000","$140,300","$139,100","$138,300","$137,100","$137,200","$138,300","$139,300","$140,800","$141,700","$142,300","$143,600","$145,300","$147,300","$148,500","$149,800","$151,800","$153,200","$155,000","$156,500","$158,900","$161,500","$164,500","$167,300","$169,900","$172,200","$174,900","$177,000","$178,800","$181,200","$183,000","$185,200","$185,600","$186,800","$186,900","$186,600","$186,700","$186,800","$187,700","$188,200","$188,700","$189,400","$190,200","$190,300","$191,300","$192,000","$193,500","$194,800","$195,800","$196,900","$197,200","$198,300","$199,600","$200,900","$201,500","$202,300","$203,300","$204,300","$205,300","$205,900","$207,000","$208,600","$210,900","$212,700","$214,200","$215,100","$216,800","$218,700","$220,300","$220,900","$221,700","$223,900","$226,100","$227,700","$229,000","$230,200","$231,800","$234,000","$235,900","$236,800","$238,000","$240,800","$243,200","$244,400","$244,200","$244,800","$245,300","$246,800","$247,900","$248,800","$249,400","$250,400","$251,100","$250,900","$251,100","$251,600","$253,100","$254,200","$255,400","$256,000","$256,800","$257,600","$258,600","$259,900"
Gainesville Metro,metro,Three Bed,"$163,100","$161,100","$159,400","$157,900","$156,600","$154,900","$152,700","$150,300","$148,700","$147,200","$145,900","$144,500","$143,900","$143,200","$141,900","$140,600","$139,700","$139,100","$138,700","$138,500","$137,700","$136,600","$135,400","$134,400","$132,800","$131,900","$131,900","$132,100","$131,900","$131,200","$131,300","$131,300","$131,700","$131,900","$132,400","$133,100","$134,300","$135,600","$136,500","$137,300","$138,200","$139,400","$139,700","$140,100","$140,800","$142,200","$143,500","$144,500","$145,300","$145,300","$145,100","$145,000","$145,200","$145,700","$146,800","$147,800","$148,400","$148,700","$148,300","$148,700","$148,900","$149,900","$151,000","$152,400","$153,400","$154,000","$154,700","$155,300","$156,000","$156,200","$156,900","$157,500","$158,600","$160,100","$160,900","$161,100","$161,100","$161,600","$161,900","$162,400","$163,500","$166,000","$168,400","$170,100","$170,500","$170,000","$170,400","$171,600","$173,800","$175,900","$177,800","$179,300","$179,400","$178,600","$177,800","$178,400","$179,800","$182,000","$183,600","$184,600","$184,800","$184,600","$184,700","$185,600","$187,300","$188,800","$189,600","$190,100","$190,900","$191,700","$192,300","$193,000","$194,000","$195,300","$196,500","$197,300","$198,000","$199,100","$200,700","$202,000"
Gainesville Metro,metro,Three Bed,"$137,400","$137,300","$137,400","$137,200","$136,700","$135,700","$133,700","$131,400","$128,800","$126,500","$124,600","$123,200","$122,200","$119,900","$116,800","$113,200","$110,900","$109,400","$110,000","$111,000","$111,900","$112,400","$113,200","$114,500","$115,000","$116,100","$117,800","$121,100","$123,000","$124,200","$122,900","$121,700","$121,200","$121,500","$121,800","$121,300","$121,600","$122,500","$124,200","$124,900","$126,100","$127,700","$130,800","$133,800","$136,300","$138,800","$141,200","$143,800","$145,900","$146,900","$147,200","$147,400","$147,900","$148,700","$149,100","$149,600","$150,500","$150,100","$149,600","$148,800","$149,200","$150,300","$151,100","$152,200","$153,100","$154,300","$155,300","$155,900","$156,500","$157,700","$159,000","$160,600","$161,600","$162,800","$164,000","$164,900","$165,700","$166,000","$166,700","$167,400","$168,500","$169,700","$171,300","$172,200","$173,000","$173,400","$174,500","$176,000","$177,500","$178,700","$179,500","$181,200","$182,000","$183,000","$183,600","$185,400","$187,100","$189,200","$189,900","$190,800","$191,400","$192,600","$194,000","$195,300","$197,100","$197,800","$198,700","$198,900","$199,800","$200,300","$201,400","$202,200","$203,400","$204,200","$205,100","$205,600","$206,000","$207,100","$208,300","$209,500"
Glens Falls Metro,metro,Three Bed,"$160,000","$160,300","$160,600","$160,800","$161,200","$161,500","$161,600","$161,600","$161,300","$161,000","$160,500","$160,100","$159,600","$159,400","$159,300","$159,400","$159,300","$159,100","$158,900","$158,900","$159,000","$159,000","$158,900","$158,900","$159,000","$159,200","$159,700","$160,100","$160,300","$160,400","$160,300","$160,400","$160,500","$160,800","$161,100","$161,100","$161,000","$160,500","$159,400","$158,700","$158,300","$158,700","$159,100","$159,200","$159,500","$159,600","$159,900","$160,400","$160,500","$160,300","$160,200","$160,100","$160,600","$160,900","$161,600","$162,100","$162,500","$162,600","$162,900","$163,200","$164,400","$166,000","$167,900","$168,800","$169,200","$169,100","$168,700","$168,700","$168,700","$169,200","$169,000","$168,900","$168,300","$168,200","$168,000","$168,600","$168,800","$169,500","$170,100","$170,700","$171,300","$171,800","$172,800","$174,100","$175,600","$176,100","$176,300","$176,100","$176,600","$176,700","$177,100","$177,000","$176,900","$176,600","$176,500","$175,800","$175,300","$175,700","$176,500","$178,100","$179,000","$180,100","$180,500","$181,600","$182,800","$183,900","$184,700","$185,500","$186,400","$186,700","$187,000","$186,900","$187,000","$187,100","$187,700","$188,000","$188,200","$188,600","$189,100","$189,600"
Grand Junction Metro,metro,Three Bed,"$209,000","$206,900","$206,200","$204,400","$202,500","$199,600","$197,500","$195,700","$193,600","$191,500","$189,200","$187,500","$184,700","$182,000","$179,100","$177,300","$176,200","$175,100","$174,400","$173,400","$173,100","$172,900","$172,500","$171,900","$172,400","$173,900","$175,600","$177,000","$177,900","$178,900","$179,300","$180,100","$180,600","$180,900","$181,200","$182,300","$183,500","$183,900","$183,600","$183,400","$184,100","$184,600","$185,400","$185,800","$186,800","$187,800","$189,100","$189,200","$188,400","$188,200","$188,900","$189,000","$188,500","$187,900","$188,100","$188,300","$188,000","$187,900","$187,900","$188,900","$189,900","$190,800","$191,000","$192,100","$193,300","$195,300","$196,600","$198,500","$199,700","$200,800","$201,300","$202,000","$203,100","$204,500","$206,200","$207,300","$208,200","$207,900","$207,700","$207,400","$208,400","$209,500","$211,500","$212,600","$213,600","$213,700","$214,500","$215,600","$217,800","$220,100","$222,500","$224,000","$225,600","$227,300","$228,700","$230,300","$232,800","$235,400","$237,500","$239,000","$240,400","$241,100","$242,500","$244,400","$246,600","$247,400","$247,300","$248,200","$248,800","$250,800","$251,900","$253,500","$254,700","$256,600","$258,100","$259,700","$260,900","$263,200","$266,300","$268,800"
Grand Rapids-Wyoming Metro,metro,Three Bed,"$121,900","$122,200","$122,100","$121,500","$120,500","$119,000","$117,800","$116,700","$116,300","$115,700","$115,200","$114,500","$113,900","$113,300","$112,900","$112,700","$112,700","$112,800","$112,800","$112,800","$113,100","$113,400","$113,600","$113,400","$113,700","$114,200","$114,700","$115,200","$116,000","$117,000","$118,000","$118,700","$119,000","$119,800","$120,800","$122,700","$123,900","$124,900","$125,900","$127,100","$128,200","$129,000","$129,900","$130,900","$132,100","$133,100","$133,900","$134,400","$134,800","$135,600","$136,400","$137,300","$137,700","$138,600","$139,400","$140,300","$140,800","$141,600","$142,500","$143,900","$145,300","$146,300","$147,200","$147,800","$148,700","$149,300","$150,100","$151,100","$152,600","$153,800","$154,500","$154,900","$155,500","$156,400","$157,500","$159,100","$160,600","$162,400","$163,900","$165,200","$166,100","$167,200","$168,400","$170,100","$172,000","$173,800","$175,100","$176,000","$177,100","$178,200","$179,400","$180,200","$181,300","$182,500","$184,300","$185,500","$186,300","$187,200","$188,600","$190,300","$192,300","$193,600","$194,900","$195,700","$197,300","$198,400","$199,400","$200,300","$201,400","$202,600","$203,500","$204,400","$204,900","$206,000","$207,100","$208,900","$210,000","$211,400","$212,600","$214,200"
Greeley Metro,metro,Three Bed,"$189,600","$190,100","$189,800","$189,400","$189,000","$188,800","$188,500","$187,800","$186,800","$186,100","$185,600","$185,100","$184,200","$183,000","$182,500","$182,000","$181,800","$181,300","$181,400","$182,300","$184,100","$185,200","$186,300","$186,700","$187,600","$188,200","$188,800","$189,600","$190,400","$191,600","$192,400","$192,700","$192,400","$193,100","$194,000","$196,100","$197,700","$200,000","$201,700","$203,700","$205,500","$207,400","$209,300","$211,300","$213,400","$215,400","$217,500","$218,900","$221,100","$222,900","$225,100","$226,900","$229,100","$230,800","$232,900","$235,200","$237,700","$240,000","$242,500","$245,500","$247,700","$250,000","$252,600","$255,500","$258,300","$260,500","$263,200","$265,700","$267,900","$269,900","$271,500","$273,100","$275,200","$277,400","$279,400","$281,400","$283,800","$287,200","$290,000","$293,500","$296,200","$299,000","$301,400","$303,400","$305,600","$308,200","$310,800","$313,000","$314,300","$315,700","$316,500","$317,100","$318,800","$321,300","$324,300","$327,300","$330,200","$333,300","$335,700","$338,400","$340,800","$342,600","$344,900","$347,000","$349,400","$351,100","$352,300","$352,700","$352,400","$352,100","$352,700","$353,200","$354,100","$355,300","$356,300","$357,600","$358,200","$358,800","$359,600","$361,200"
Green Bay Metro,metro,Three Bed,"$149,800","$149,700","$149,400","$148,500","$147,700","$145,900","$144,400","$142,600","$141,500","$141,100","$141,200","$141,000","$140,000","$139,400","$138,300","$137,400","$136,300","$136,000","$135,200","$134,500","$134,100","$134,100","$134,800","$134,900","$134,700","$133,200","$132,300","$131,400","$131,400","$131,900","$132,600","$133,500","$132,500","$131,300","$128,700","$127,500","$126,900","$128,600","$129,800","$131,600","$131,700","$131,700","$131,500","$131,600","$132,700","$133,600","$135,400","$136,400","$137,200","$136,700","$136,600","$136,400","$137,200","$137,800","$138,400","$138,400","$138,600","$139,200","$140,200","$141,200","$141,600","$141,900","$141,600","$141,700","$141,500","$141,500","$142,000","$143,000","$144,300","$144,900","$144,600","$144,400","$145,100","$146,400","$148,000","$149,000","$149,900","$150,900","$151,600","$151,900","$151,900","$152,700","$154,200","$155,300","$156,300","$156,900","$157,500","$158,500","$160,000","$161,400","$162,400","$163,300","$164,100","$164,700","$165,300","$166,300","$167,700","$168,700","$169,800","$170,500","$170,800","$171,300","$172,200","$173,300","$174,300","$175,100","$175,700","$176,500","$176,900","$177,500","$178,100","$178,900","$179,800","$180,700","$181,400","$182,100","$183,000","$184,000","$185,100","$185,900"
Greensboro-High Point Metro,metro,Three Bed,"$132,300","$132,200","$132,100","$131,900","$131,600","$131,000","$130,500","$130,200","$129,900","$129,300","$128,600","$127,800","$127,000","$126,300","$125,700","$125,000","$124,500","$124,300","$123,900","$123,200","$122,500","$122,000","$121,800","$121,600","$121,500","$121,200","$120,900","$120,900","$120,800","$120,700","$120,500","$120,600","$120,700","$120,900","$121,200","$121,700","$122,300","$122,700","$123,100","$123,300","$123,700","$124,100","$124,400","$125,000","$125,400","$125,700","$125,400","$125,000","$124,900","$125,200","$125,400","$125,500","$125,500","$125,400","$125,400","$125,400","$125,400","$126,100","$126,900","$127,700","$127,700","$127,600","$127,500","$127,700","$127,900","$128,100","$128,300","$128,400","$128,400","$128,200","$128,200","$128,300","$128,800","$129,200","$129,700","$130,200","$131,100","$131,800","$132,500","$133,000","$133,700","$134,200","$134,600","$134,800","$135,500","$136,400","$137,300","$138,100","$138,400","$139,000","$139,700","$140,700","$141,400","$142,000","$142,700","$143,300","$143,600","$143,900","$144,400","$145,300","$146,000","$146,400","$146,800","$147,700","$148,800","$149,900","$150,700","$151,400","$152,200","$153,000","$153,800","$154,300","$155,300","$156,400","$157,600","$158,300","$159,100","$160,100","$161,200","$162,700"
