United States Zillow Home Value Index - Top Tier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Region Name,Region Type,Data Type,Apr 2010,May 2010,Jun 2010,Jul 2010,Aug 2010,Sep 2010,Oct 2010,Nov 2010,Dec 2010,Jan 2011,Feb 2011,Mar 2011,Apr 2011,May 2011,Jun 2011,Jul 2011,Aug 2011,Sep 2011,Oct 2011,Nov 2011,Dec 2011,Jan 2012,Feb 2012,Mar 2012,Apr 2012,May 2012,Jun 2012,Jul 2012,Aug 2012,Sep 2012,Oct 2012,Nov 2012,Dec 2012,Jan 2013,Feb 2013,Mar 2013,Apr 2013,May 2013,Jun 2013,Jul 2013,Aug 2013,Sep 2013,Oct 2013,Nov 2013,Dec 2013,Jan 2014,Feb 2014,Mar 2014,Apr 2014,May 2014,Jun 2014,Jul 2014,Aug 2014,Sep 2014,Oct 2014,Nov 2014,Dec 2014,Jan 2015,Feb 2015,Mar 2015,Apr 2015,May 2015,Jun 2015,Jul 2015,Aug 2015,Sep 2015,Oct 2015,Nov 2015,Dec 2015,Jan 2016,Feb 2016,Mar 2016,Apr 2016,May 2016,Jun 2016,Jul 2016,Aug 2016,Sep 2016,Oct 2016,Nov 2016,Dec 2016,Jan 2017,Feb 2017,Mar 2017,Apr 2017,May 2017,Jun 2017,Jul 2017,Aug 2017,Sep 2017,Oct 2017,Nov 2017,Dec 2017,Jan 2018,Feb 2018,Mar 2018,Apr 2018,May 2018,Jun 2018,Jul 2018,Aug 2018,Sep 2018,Oct 2018,Nov 2018,Dec 2018,Jan 2019,Feb 2019,Mar 2019,Apr 2019,May 2019,Jun 2019,Jul 2019,Aug 2019,Sep 2019,Oct 2019,Nov 2019,Dec 2019,Jan 2020,Feb 2020,Mar 2020
Grand Junction Metro,metro,Top Tier,"$332,800","$330,000","$329,200","$326,600","$324,000","$319,800","$316,600","$313,700","$310,800","$308,200","$305,100","$302,400","$298,100","$294,000","$289,900","$287,400","$285,300","$283,500","$282,300","$280,800","$280,400","$279,900","$279,300","$278,400","$279,100","$281,000","$283,100","$285,000","$286,600","$288,700","$289,500","$290,700","$291,100","$291,500","$291,800","$293,600","$295,400","$296,200","$295,800","$295,700","$296,700","$297,200","$298,300","$298,900","$300,300","$301,700","$303,500","$303,400","$302,300","$302,000","$302,900","$303,100","$302,000","$300,900","$301,100","$301,400","$301,100","$301,200","$301,200","$302,500","$303,600","$304,700","$304,800","$306,400","$308,200","$311,300","$313,200","$315,900","$317,700","$319,200","$319,900","$320,900","$322,800","$325,200","$328,000","$329,600","$330,700","$330,300","$329,800","$329,200","$330,500","$332,000","$335,000","$336,600","$337,900","$337,700","$338,700","$340,000","$343,100","$346,600","$350,200","$352,600","$355,100","$357,700","$359,700","$362,100","$365,700","$369,700","$372,900","$375,300","$377,400","$378,500","$380,600","$383,500","$386,500","$387,600","$387,300","$388,500","$389,300","$392,200","$393,600","$395,700","$397,400","$400,100","$402,100","$404,200","$405,900","$409,100","$413,600","$417,100"
Grand Rapids-Wyoming Metro,metro,Top Tier,"$211,400","$211,600","$211,600","$210,900","$209,500","$207,400","$205,700","$204,300","$204,000","$203,200","$202,700","$202,000","$201,300","$200,600","$200,100","$199,800","$199,900","$200,100","$200,200","$200,200","$200,400","$200,700","$200,800","$200,500","$200,900","$201,500","$202,200","$203,200","$204,600","$206,400","$207,700","$208,800","$209,200","$210,200","$211,700","$214,500","$216,400","$217,800","$219,400","$221,100","$222,800","$224,100","$225,400","$227,200","$229,200","$230,900","$232,300","$233,000","$233,400","$234,600","$235,900","$237,000","$237,300","$238,200","$239,500","$240,800","$241,800","$243,000","$244,600","$246,800","$249,100","$250,600","$252,000","$252,900","$254,500","$255,500","$256,500","$257,900","$260,000","$261,700","$262,500","$262,900","$263,400","$264,700","$266,300","$268,700","$271,000","$273,800","$275,900","$277,700","$278,800","$280,200","$281,900","$284,400","$287,200","$289,700","$291,200","$292,300","$293,800","$295,200","$296,900","$297,900","$299,400","$301,000","$303,500","$304,900","$306,000","$307,000","$309,200","$311,500","$314,200","$315,600","$317,400","$318,400","$320,600","$322,000","$323,100","$324,200","$325,600","$327,100","$328,000","$329,000","$329,500","$331,000","$332,200","$334,500","$335,700","$337,500","$338,900","$340,800"
Greeley Metro,metro,Top Tier,"$307,300","$307,900","$307,600","$307,100","$306,200","$305,600","$304,700","$303,800","$302,500","$301,800","$300,900","$300,200","$299,000","$297,300","$296,100","$294,900","$294,800","$294,400","$294,800","$296,000","$298,800","$300,500","$301,900","$301,900","$302,500","$302,900","$304,000","$305,300","$306,300","$307,600","$308,600","$308,900","$308,500","$309,200","$310,300","$313,200","$315,600","$319,200","$321,400","$324,200","$326,200","$328,800","$331,300","$334,000","$337,300","$340,700","$344,200","$346,700","$349,700","$352,000","$355,200","$357,600","$360,600","$363,000","$365,800","$368,900","$372,000","$374,600","$377,500","$381,500","$384,600","$387,600","$390,900","$394,600","$398,200","$401,000","$404,700","$407,900","$411,000","$413,800","$416,000","$418,200","$420,900","$423,800","$426,500","$429,200","$432,400","$436,900","$440,600","$444,900","$448,300","$452,000","$455,100","$457,500","$460,400","$463,900","$467,500","$470,400","$471,900","$473,800","$474,900","$475,900","$478,400","$481,900","$485,800","$489,900","$493,800","$498,400","$501,900","$506,000","$509,700","$512,100","$515,500","$518,200","$521,500","$523,900","$525,700","$526,300","$525,900","$525,300","$525,900","$526,300","$527,700","$529,600","$531,300","$533,400","$534,500","$535,900","$537,700","$540,600"
Green Bay Metro,metro,Top Tier,"$237,100","$237,300","$236,900","$236,400","$234,700","$231,800","$228,700","$224,600","$220,700","$218,300","$217,800","$217,200","$215,800","$214,900","$213,100","$211,400","$209,800","$208,700","$207,200","$205,900","$205,800","$206,200","$207,000","$207,000","$206,600","$204,900","$203,700","$202,200","$201,500","$202,800","$204,900","$207,300","$206,800","$205,600","$202,300","$200,500","$199,600","$201,200","$202,600","$205,300","$206,800","$206,700","$205,800","$205,300","$206,300","$207,600","$209,600","$211,100","$212,500","$212,000","$212,200","$211,800","$212,400","$213,100","$213,900","$214,000","$214,100","$215,000","$216,600","$218,200","$218,700","$219,100","$218,700","$218,700","$218,200","$218,100","$218,800","$220,400","$222,400","$223,300","$222,700","$222,100","$222,900","$224,800","$227,100","$228,400","$229,900","$231,400","$232,400","$232,900","$232,800","$233,900","$236,200","$238,200","$239,600","$240,700","$241,800","$243,500","$245,500","$247,400","$248,700","$250,000","$251,000","$251,600","$252,300","$253,500","$255,600","$256,900","$258,300","$259,100","$259,800","$260,400","$261,700","$263,100","$264,400","$265,700","$266,700","$267,800","$268,200","$269,000","$269,700","$270,800","$271,800","$272,900","$273,900","$275,000","$276,200","$277,500","$278,800","$279,800"
Greensboro-High Point Metro,metro,Top Tier,"$232,100","$231,700","$231,600","$231,400","$231,100","$230,200","$229,400","$228,900","$228,400","$227,400","$226,100","$224,900","$223,800","$222,800","$221,900","$220,800","$220,000","$219,400","$218,700","$217,500","$216,300","$215,400","$215,200","$214,800","$214,600","$214,300","$214,000","$214,000","$213,800","$213,800","$213,900","$214,300","$214,800","$215,200","$215,700","$216,600","$217,500","$218,100","$218,600","$218,900","$219,700","$220,300","$220,900","$221,600","$222,300","$222,600","$222,300","$221,800","$221,700","$222,100","$222,400","$222,600","$222,400","$222,400","$222,300","$222,200","$222,300","$223,400","$224,800","$226,100","$226,000","$225,800","$225,500","$225,800","$226,100","$226,600","$227,100","$227,400","$227,300","$226,900","$226,600","$226,600","$227,400","$228,000","$229,000","$229,700","$230,900","$231,900","$232,800","$233,600","$234,600","$235,300","$235,900","$236,400","$237,400","$238,800","$240,200","$241,400","$241,900","$242,800","$243,700","$245,100","$246,300","$247,300","$248,500","$249,400","$250,000","$250,400","$251,200","$252,500","$253,300","$253,900","$254,500","$255,800","$257,400","$258,800","$259,800","$260,700","$261,800","$262,700","$263,700","$264,400","$265,800","$267,500","$269,100","$270,000","$270,900","$272,200","$273,900","$275,900"
Greenville-Anderson-Mauldin Metro,metro,Top Tier,"$253,200","$253,000","$252,700","$252,300","$251,900","$251,600","$251,000","$250,500","$249,600","$248,300","$246,800","$245,600","$245,100","$244,900","$244,600","$244,300","$243,800","$243,100","$242,600","$242,400","$242,200","$241,900","$241,600","$241,200","$240,900","$240,400","$240,300","$240,300","$240,600","$240,900","$241,300","$242,000","$242,400","$243,200","$243,900","$244,800","$245,400","$245,900","$246,400","$246,900","$247,800","$248,500","$249,000","$249,500","$250,400","$251,600","$252,400","$253,000","$253,500","$254,400","$255,000","$255,700","$255,800","$256,100","$256,500","$256,800","$257,300","$257,700","$258,700","$259,900","$261,200","$262,100","$262,900","$263,800","$265,100","$266,300","$267,600","$269,200","$270,000","$270,400","$269,800","$269,900","$270,300","$271,300","$272,500","$273,700","$274,800","$276,100","$277,300","$278,100","$278,900","$280,400","$283,000","$285,200","$286,900","$288,000","$289,200","$290,300","$291,500","$292,500","$293,700","$294,900","$296,500","$298,000","$299,200","$300,600","$301,900","$303,600","$305,000","$306,300","$307,500","$309,000","$310,300","$311,800","$313,300","$314,400","$315,300","$315,900","$317,000","$317,900","$318,900","$320,000","$321,200","$322,100","$323,200","$324,200","$324,900","$325,900","$327,000","$328,300"
Hagerstown-Martinsburg Metro,metro,Top Tier,"$259,100","$257,600","$258,300","$257,500","$256,700","$254,200","$250,600","$246,800","$243,200","$238,600","$235,200","$235,400","$237,900","$239,700","$236,900","$232,800","$229,600","$229,600","$231,500","$231,600","$231,000","$232,000","$234,200","$234,900","$232,900","$231,100","$231,200","$233,100","$234,700","$235,500","$235,400","$237,000","$238,900","$240,400","$240,400","$240,200","$241,300","$243,400","$246,100","$248,200","$249,800","$250,500","$251,100","$251,900","$252,600","$253,300","$254,100","$255,100","$255,300","$254,400","$253,300","$252,700","$252,800","$253,300","$254,200","$254,200","$254,600","$254,200","$254,700","$255,100","$256,400","$258,200","$259,500","$260,800","$261,100","$261,400","$261,800","$262,500","$262,800","$263,300","$262,500","$262,100","$261,300","$261,300","$262,100","$262,500","$263,400","$263,700","$263,500","$263,800","$264,600","$265,700","$267,400","$269,000","$271,000","$271,200","$270,900","$271,000","$272,200","$273,900","$275,800","$277,100","$278,500","$279,800","$280,800","$281,100","$281,100","$282,400","$283,800","$285,100","$285,500","$286,700","$287,600","$288,800","$288,800","$288,800","$288,800","$289,600","$290,600","$291,000","$291,700","$292,300","$293,100","$293,200","$293,500","$293,900","$295,100","$296,300","$297,700","$298,800"
Harrisburg-Carlisle Metro,metro,Top Tier,"$269,600","$268,900","$268,200","$267,300","$266,800","$266,100","$265,600","$264,900","$264,200","$263,100","$261,700","$260,000","$258,800","$258,200","$258,200","$258,100","$257,600","$257,100","$256,600","$255,900","$254,900","$254,400","$254,500","$254,900","$255,200","$254,700","$254,100","$253,300","$253,500","$253,200","$253,300","$253,500","$254,400","$255,000","$255,400","$255,700","$255,700","$256,000","$256,200","$256,900","$257,000","$257,300","$257,300","$257,800","$258,200","$258,800","$258,800","$259,000","$259,300","$259,900","$260,400","$260,500","$260,800","$261,100","$261,500","$261,100","$260,500","$260,000","$260,100","$260,100","$260,300","$260,300","$260,500","$260,600","$260,600","$260,900","$261,300","$262,200","$262,800","$263,200","$263,400","$263,800","$264,200","$264,800","$265,200","$266,100","$267,100","$267,700","$268,300","$268,800","$269,800","$270,800","$272,200","$273,200","$274,300","$275,200","$275,900","$276,100","$276,300","$277,000","$277,500","$278,200","$278,600","$279,300","$279,600","$280,200","$280,700","$281,700","$282,500","$283,200","$283,900","$284,500","$285,100","$285,900","$286,800","$287,700","$288,300","$288,700","$288,900","$289,100","$289,700","$290,500","$291,200","$292,000","$292,900","$293,600","$294,300","$294,900","$296,000","$297,100"
Hartford-West Hartford-East Hartford Metro,metro,Top Tier,"$376,900","$377,800","$377,700","$377,600","$377,200","$376,300","$373,800","$371,100","$368,000","$366,800","$365,000","$361,800","$359,100","$355,700","$354,600","$352,700","$351,300","$348,900","$346,900","$345,000","$344,200","$343,000","$342,200","$341,400","$339,400","$337,700","$335,200","$334,300","$333,100","$332,700","$333,300","$334,700","$336,400","$336,900","$336,400","$336,700","$338,400","$340,900","$342,700","$343,600","$344,600","$346,300","$346,900","$347,300","$346,700","$346,800","$347,000","$347,000","$346,700","$345,500","$344,800","$344,100","$343,500","$342,400","$341,600","$340,600","$339,800","$338,900","$338,700","$338,700","$338,700","$339,100","$339,700","$339,800","$339,700","$339,400","$339,600","$339,300","$339,700","$339,100","$339,200","$338,900","$338,600","$338,300","$337,500","$337,700","$337,600","$337,800","$337,800","$338,400","$338,800","$340,200","$341,000","$342,000","$342,600","$342,900","$343,200","$343,500","$344,600","$345,700","$346,600","$347,100","$347,300","$348,000","$348,300","$348,900","$349,100","$349,700","$350,300","$350,500","$350,300","$349,800","$349,300","$349,100","$349,600","$349,600","$350,300","$349,900","$349,700","$348,700","$348,800","$348,900","$349,000","$349,400","$350,000","$350,500","$350,700","$351,000","$351,100","$352,000"
Hickory-Lenoir-Morganton Metro,metro,Top Tier,"$212,700","$213,600","$214,500","$215,100","$214,700","$214,200","$213,600","$212,700","$211,500","$210,400","$209,500","$208,700","$207,800","$206,700","$205,900","$205,000","$204,600","$204,300","$204,100","$203,700","$203,000","$202,600","$202,300","$202,400","$202,400","$202,300","$201,800","$201,700","$201,400","$201,400","$201,400","$201,600","$202,100","$202,100","$202,100","$202,000","$202,200","$202,500","$202,700","$202,800","$203,100","$203,400","$203,600","$203,700","$203,900","$204,400","$204,800","$205,200","$205,500","$205,300","$205,700","$206,100","$206,600","$206,900","$207,100","$207,500","$207,600","$207,800","$208,000","$208,200","$208,600","$209,100","$209,400","$209,700","$210,000","$210,300","$210,800","$211,400","$212,200","$213,000","$213,900","$214,700","$215,300","$216,100","$216,900","$217,900","$218,700","$219,700","$220,700","$221,700","$222,400","$223,200","$224,000","$224,900","$225,700","$226,700","$227,600","$228,500","$229,400","$230,400","$231,500","$232,500","$233,900","$235,000","$236,200","$237,400","$238,900","$240,300","$241,700","$243,000","$244,300","$245,300","$246,300","$247,600","$248,900","$250,100","$251,200","$252,500","$253,800","$255,100","$256,300","$257,500","$258,700","$260,000","$261,200","$262,200","$263,100","$264,100","$265,100","$265,900"
Houston-The Woodlands-Sugar Land Metro,metro,Top Tier,"$269,300","$269,400","$268,700","$267,100","$265,400","$264,100","$263,500","$263,100","$262,500","$261,700","$260,600","$259,000","$257,700","$256,600","$256,200","$256,100","$256,200","$256,400","$256,400","$255,700","$255,500","$255,500","$256,200","$256,900","$257,400","$258,100","$258,800","$259,700","$260,600","$261,400","$262,000","$263,200","$264,500","$266,200","$267,900","$270,400","$273,400","$276,200","$278,500","$280,800","$283,100","$285,600","$288,300","$291,000","$293,400","$295,900","$298,400","$300,200","$301,600","$303,000","$305,200","$308,000","$311,200","$314,400","$317,200","$319,600","$322,000","$324,200","$326,100","$328,200","$330,400","$332,600","$334,300","$335,200","$335,800","$336,400","$337,300","$338,000","$338,500","$339,300","$340,100","$340,300","$340,200","$340,600","$341,100","$341,600","$341,700","$341,800","$341,800","$342,600","$343,500","$343,900","$344,400","$345,100","$346,000","$346,300","$346,700","$347,100","$347,500","$348,000","$348,500","$349,300","$350,000","$350,800","$351,200","$351,700","$352,900","$354,200","$355,100","$355,800","$356,900","$358,200","$359,300","$360,000","$360,700","$362,200","$363,400","$364,100","$363,900","$364,000","$364,600","$365,400","$365,900","$366,300","$366,900","$367,600","$368,200","$368,400","$368,900","$369,900"
Huntington-Ashland Metro,metro,Top Tier,"$153,800","$154,000","$154,000","$153,900","$153,800","$154,000","$154,100","$154,200","$153,900","$153,800","$153,500","$153,300","$153,100","$153,100","$153,200","$153,300","$153,400","$153,400","$153,500","$153,600","$153,900","$153,900","$154,000","$154,200","$154,200","$154,100","$154,300","$154,500","$154,800","$154,700","$154,700","$154,600","$154,700","$154,800","$155,100","$155,200","$155,400","$155,600","$155,700","$155,900","$156,200","$156,600","$157,100","$157,500","$157,800","$158,100","$158,300","$158,600","$159,000","$159,300","$159,700","$160,000","$160,300","$160,800","$161,100","$161,600","$162,100","$162,600","$163,000","$163,400","$163,800","$164,200","$164,500","$164,800","$165,100","$165,400","$165,800","$166,200","$166,600","$166,900","$167,300","$167,800","$168,200","$168,800","$169,300","$169,800","$170,200","$170,600","$171,000","$171,400","$171,800","$172,000","$172,400","$172,800","$173,200","$173,800","$174,200","$174,800","$175,300","$175,900","$176,500","$177,200","$177,900","$178,700","$179,300","$179,800","$180,200","$180,500","$180,900","$181,200","$181,500","$181,800","$182,100","$182,500","$183,000","$183,500","$184,200","$184,900","$185,600","$186,200","$186,900","$187,600","$188,200","$188,700","$189,300","$189,600","$189,900","$190,100","$190,200","$190,200"
Huntsville Metro,metro,Top Tier,"$266,500","$266,300","$266,100","$265,600","$266,000","$267,700","$269,700","$271,000","$271,200","$270,200","$269,600","$269,100","$269,800","$270,200","$270,500","$270,200","$269,800","$269,400","$268,100","$266,500","$265,000","$264,500","$264,000","$263,800","$263,200","$263,300","$263,100","$263,600","$263,000","$262,500","$261,900","$262,100","$262,200","$262,300","$262,000","$261,700","$261,500","$261,300","$261,700","$261,900","$262,400","$262,300","$262,800","$262,900","$263,200","$263,300","$263,700","$264,100","$264,500","$264,400","$264,000","$264,000","$264,300","$264,900","$264,900","$264,900","$264,600","$264,500","$264,300","$264,100","$263,800","$263,600","$263,600","$263,600","$263,400","$263,000","$262,900","$263,100","$263,600","$264,400","$265,500","$266,400","$267,100","$267,800","$268,800","$270,000","$270,900","$271,300","$271,300","$271,200","$271,300","$271,500","$271,500","$271,800","$272,600","$273,600","$273,100","$272,200","$272,300","$274,400","$277,300","$279,500","$281,500","$282,600","$283,700","$284,400","$284,600","$285,000","$286,500","$288,500","$289,800","$289,700","$290,100","$291,000","$291,700","$292,500","$292,700","$293,300","$294,200","$295,500","$296,700","$297,900","$299,400","$301,500","$303,100","$305,000","$307,400","$310,600","$314,600","$318,800"
Indianapolis-Carmel-Anderson Metro,metro,Top Tier,"$235,800","$235,600","$235,400","$234,700","$233,600","$232,000","$230,900","$229,900","$229,400","$228,800","$227,800","$226,800","$225,600","$224,400","$223,500","$223,200","$223,700","$224,400","$224,700","$224,700","$224,400","$224,100","$223,900","$224,000","$224,500","$225,300","$225,600","$225,900","$225,600","$225,500","$225,700","$225,500","$225,700","$226,000","$226,800","$227,300","$228,200","$229,100","$230,400","$231,400","$232,600","$233,900","$235,100","$236,500","$237,800","$239,300","$240,800","$242,400","$243,400","$244,100","$244,400","$245,100","$245,800","$246,100","$246,500","$247,000","$247,500","$247,800","$247,900","$248,300","$249,000","$249,500","$249,600","$249,400","$249,200","$249,400","$250,000","$251,000","$252,100","$253,300","$254,000","$254,100","$254,000","$254,500","$256,000","$258,200","$260,200","$262,000","$263,100","$263,700","$264,000","$264,500","$265,800","$267,300","$269,300","$271,000","$272,400","$273,300","$274,300","$275,100","$276,600","$278,000","$279,300","$280,200","$281,300","$283,100","$285,300","$286,900","$288,600","$290,300","$292,000","$293,000","$293,900","$295,200","$297,100","$299,100","$300,100","$300,600","$300,700","$301,600","$302,300","$303,200","$304,000","$305,500","$306,900","$308,300","$309,200","$310,400","$312,100","$313,800"
